,num_recall,beta,seed,agent
146,3,0,9,dyna
147,3,0,9,ps
148,3,0,9,mps
149,3,0,9,md
150,3,5,0,nomem
151,3,5,0,dyna
152,3,5,0,ps
153,3,5,0,mps
154,3,5,0,md
155,3,5,1,nomem
156,3,5,1,dyna
157,3,5,1,ps
158,3,5,1,mps
159,3,5,1,md
160,3,5,2,nomem
161,3,5,2,dyna
162,3,5,2,ps
163,3,5,2,mps
164,3,5,2,md
165,3,5,3,nomem
166,3,5,3,dyna
167,3,5,3,ps
168,3,5,3,mps
169,3,5,3,md
170,3,5,4,nomem
171,3,5,4,dyna
172,3,5,4,ps
173,3,5,4,mps
174,3,5,4,md
175,3,5,5,nomem
176,3,5,5,dyna
177,3,5,5,ps
178,3,5,5,mps
179,3,5,5,md
180,3,5,6,nomem
181,3,5,6,dyna
182,3,5,6,ps
183,3,5,6,mps
184,3,5,6,md
185,3,5,7,nomem
186,3,5,7,dyna
187,3,5,7,ps
188,3,5,7,mps
189,3,5,7,md
190,3,5,8,nomem
191,3,5,8,dyna
192,3,5,8,ps
193,3,5,8,mps
194,3,5,8,md
195,3,5,9,nomem
196,3,5,9,dyna
197,3,5,9,ps
198,3,5,9,mps
199,3,5,9,md
200,10,0,0,nomem
201,10,0,0,dyna
202,10,0,0,ps
203,10,0,0,mps
204,10,0,0,md
205,10,0,1,nomem
206,10,0,1,dyna
207,10,0,1,ps
208,10,0,1,mps
209,10,0,1,md
210,10,0,2,nomem
211,10,0,2,dyna
212,10,0,2,ps
213,10,0,2,mps
214,10,0,2,md
215,10,0,3,nomem
216,10,0,3,dyna
217,10,0,3,ps
218,10,0,3,mps
219,10,0,3,md
220,10,0,4,nomem
221,10,0,4,dyna
222,10,0,4,ps
223,10,0,4,mps
224,10,0,4,md
225,10,0,5,nomem
226,10,0,5,dyna
227,10,0,5,ps
228,10,0,5,mps
229,10,0,5,md
230,10,0,6,nomem
231,10,0,6,dyna
232,10,0,6,ps
233,10,0,6,mps
234,10,0,6,md
235,10,0,7,nomem
236,10,0,7,dyna
237,10,0,7,ps
238,10,0,7,mps
239,10,0,7,md
240,10,0,8,nomem
241,10,0,8,dyna
242,10,0,8,ps
243,10,0,8,mps
244,10,0,8,md
245,10,0,9,nomem
246,10,0,9,dyna
247,10,0,9,ps
248,10,0,9,mps
249,10,0,9,md
250,10,5,0,nomem
251,10,5,0,dyna
252,10,5,0,ps
253,10,5,0,mps
254,10,5,0,md
255,10,5,1,nomem
256,10,5,1,dyna
257,10,5,1,ps
258,10,5,1,mps
259,10,5,1,md
260,10,5,2,nomem
261,10,5,2,dyna
262,10,5,2,ps
263,10,5,2,mps
264,10,5,2,md
265,10,5,3,nomem
266,10,5,3,dyna
267,10,5,3,ps
268,10,5,3,mps
269,10,5,3,md
270,10,5,4,nomem
271,10,5,4,dyna
272,10,5,4,ps
273,10,5,4,mps
274,10,5,4,md
275,10,5,5,nomem
276,10,5,5,dyna
277,10,5,5,ps
278,10,5,5,mps
279,10,5,5,md
280,10,5,6,nomem
281,10,5,6,dyna
282,10,5,6,ps
283,10,5,6,mps
284,10,5,6,md
285,10,5,7,nomem
286,10,5,7,dyna
287,10,5,7,ps
288,10,5,7,mps
289,10,5,7,md
290,10,5,8,nomem
291,10,5,8,dyna
292,10,5,8,ps
293,10,5,8,mps
294,10,5,8,md
295,10,5,9,nomem
296,10,5,9,dyna
297,10,5,9,ps
298,10,5,9,mps
299,10,5,9,md
300,30,0,0,nomem
301,30,0,0,dyna
302,30,0,0,ps
303,30,0,0,mps
304,30,0,0,md
305,30,0,1,nomem
306,30,0,1,dyna
307,30,0,1,ps
308,30,0,1,mps
309,30,0,1,md
310,30,0,2,nomem
311,30,0,2,dyna
312,30,0,2,ps
313,30,0,2,mps
314,30,0,2,md
315,30,0,3,nomem
316,30,0,3,dyna
317,30,0,3,ps
318,30,0,3,mps
319,30,0,3,md
320,30,0,4,nomem
321,30,0,4,dyna
322,30,0,4,ps
323,30,0,4,mps
324,30,0,4,md
325,30,0,5,nomem
326,30,0,5,dyna
327,30,0,5,ps
328,30,0,5,mps
329,30,0,5,md
330,30,0,6,nomem
331,30,0,6,dyna
332,30,0,6,ps
333,30,0,6,mps
334,30,0,6,md
335,30,0,7,nomem
336,30,0,7,dyna
337,30,0,7,ps
338,30,0,7,mps
339,30,0,7,md
340,30,0,8,nomem
341,30,0,8,dyna
342,30,0,8,ps
343,30,0,8,mps
344,30,0,8,md
345,30,0,9,nomem
346,30,0,9,dyna
347,30,0,9,ps
348,30,0,9,mps
349,30,0,9,md
350,30,5,0,nomem
351,30,5,0,dyna
352,30,5,0,ps
353,30,5,0,mps
354,30,5,0,md
355,30,5,1,nomem
356,30,5,1,dyna
357,30,5,1,ps
358,30,5,1,mps
359,30,5,1,md
360,30,5,2,nomem
361,30,5,2,dyna
362,30,5,2,ps
363,30,5,2,mps
364,30,5,2,md
365,30,5,3,nomem
366,30,5,3,dyna
367,30,5,3,ps
368,30,5,3,mps
369,30,5,3,md
370,30,5,4,nomem
371,30,5,4,dyna
372,30,5,4,ps
373,30,5,4,mps
374,30,5,4,md
375,30,5,5,nomem
376,30,5,5,dyna
377,30,5,5,ps
378,30,5,5,mps
379,30,5,5,md
380,30,5,6,nomem
381,30,5,6,dyna
382,30,5,6,ps
383,30,5,6,mps
384,30,5,6,md
385,30,5,7,nomem
386,30,5,7,dyna
387,30,5,7,ps
388,30,5,7,mps
389,30,5,7,md
390,30,5,8,nomem
391,30,5,8,dyna
392,30,5,8,ps
393,30,5,8,mps
394,30,5,8,md
395,30,5,9,nomem
396,30,5,9,dyna
397,30,5,9,ps
398,30,5,9,mps
399,30,5,9,md
400,100,0,0,nomem
401,100,0,0,dyna
402,100,0,0,ps
403,100,0,0,mps
404,100,0,0,md
405,100,0,1,nomem
406,100,0,1,dyna
407,100,0,1,ps
408,100,0,1,mps
409,100,0,1,md
410,100,0,2,nomem
411,100,0,2,dyna
412,100,0,2,ps
413,100,0,2,mps
414,100,0,2,md
415,100,0,3,nomem
416,100,0,3,dyna
417,100,0,3,ps
418,100,0,3,mps
419,100,0,3,md
420,100,0,4,nomem
421,100,0,4,dyna
422,100,0,4,ps
423,100,0,4,mps
424,100,0,4,md
425,100,0,5,nomem
426,100,0,5,dyna
427,100,0,5,ps
428,100,0,5,mps
429,100,0,5,md
430,100,0,6,nomem
431,100,0,6,dyna
432,100,0,6,ps
433,100,0,6,mps
434,100,0,6,md
435,100,0,7,nomem
436,100,0,7,dyna
437,100,0,7,ps
438,100,0,7,mps
439,100,0,7,md
440,100,0,8,nomem
441,100,0,8,dyna
442,100,0,8,ps
443,100,0,8,mps
444,100,0,8,md
445,100,0,9,nomem
446,100,0,9,dyna
447,100,0,9,ps
448,100,0,9,mps
449,100,0,9,md
450,100,5,0,nomem
451,100,5,0,dyna
452,100,5,0,ps
453,100,5,0,mps
454,100,5,0,md
455,100,5,1,nomem
456,100,5,1,dyna
457,100,5,1,ps
458,100,5,1,mps
459,100,5,1,md
460,100,5,2,nomem
461,100,5,2,dyna
462,100,5,2,ps
463,100,5,2,mps
464,100,5,2,md
465,100,5,3,nomem
466,100,5,3,dyna
467,100,5,3,ps
468,100,5,3,mps
469,100,5,3,md
470,100,5,4,nomem
471,100,5,4,dyna
472,100,5,4,ps
473,100,5,4,mps
474,100,5,4,md
475,100,5,5,nomem
476,100,5,5,dyna
477,100,5,5,ps
478,100,5,5,mps
479,100,5,5,md
480,100,5,6,nomem
481,100,5,6,dyna
482,100,5,6,ps
483,100,5,6,mps
484,100,5,6,md
485,100,5,7,nomem
486,100,5,7,dyna
487,100,5,7,ps
488,100,5,7,mps
489,100,5,7,md
490,100,5,8,nomem
491,100,5,8,dyna
492,100,5,8,ps
493,100,5,8,mps
494,100,5,8,md
495,100,5,9,nomem
496,100,5,9,dyna
497,100,5,9,ps
498,100,5,9,mps
499,100,5,9,md
